Names,scan1-1.png,scan1-2.png,scan1-3.png,scan1-4.png,scan1-5.png,scan1-6.png,scan1-7.png,scan1-8.png,scan1-9.png,scan1-10.png,scan1-11.png,scan1-12.png,scan1-13.png,scan1-14.png,scan1-15.png,scan1-16.png,scan1-17.png,scan1-18.png,scan1-19.png,scan1-20.png,scan1-21.png,scan1-22.png,scan1-23.png,scan1-24.png,scan1-25.png,scan1-26.png,scan1-27.png,scan1-28.png,scan1-29.png,scan1-30.png,scan1-31.png,scan1-32.png,scan1-33.png,scan1-34.png,scan1-35.png,scan1-36.png,scan1-37.png,scan1-38.png,scan1-39.png,scan1-40.png,scan1-41.png,scan1-42.png,scan1-43.png,scan1-44.png,scan1-45.png,scan1-46.png,scan1-47.png,scan1-48.png,scan1-49.png,scan1-50.png,scan1-51.png,scan1-52.png,scan1-53.png,scan1-54.png,scan1-55.png,scan1-56.png,scan1-57.png,scan1-58.png,scan1-59.png,scan1-60.png,scan1-61.png,scan1-62.png,scan1-63.png,scan1-64.png,scan1-65.png,scan1-66.png,scan1-67.png,scan1-68.png,scan1-69.png,scan1-70.png,scan1-71.png,scan1-72.png,scan1-73.png,scan1-74.png,scan1-75.png,scan1-76.png,scan1-77.png,scan1-78.png,scan1-79.png,scan1-80.png,scan1-81.png,scan1-82.png,scan1-83.png,scan1-84.png,scan1-85.png,scan1-86.png,scan1-87.png,scan1-88.png,scan1-89.png,scan1-90.png,scan1-91.png,scan1-92.png,scan1-93.png,scan1-94.png,scan1-95.png,scan1-96.png,scan1-97.png,scan1-98.png,scan1-99.png,scan1-100.png,scan1-101.png,scan1-102.png,scan1-103.png,scan1-104.png,scan1-105.png,scan1-106.png,scan1-107.png,scan1-108.png,scan1-109.png,scan1-110.png,scan1-111.png,scan1-112.png,scan1-113.png,scan1-114.png,scan1-115.png,scan1-116.png,scan1-117.png,scan1-118.png,scan1-119.png,scan1-120.png,scan1-121.png,scan1-122.png,scan1-123.png,scan1-124.png,scan1-125.png,scan1-126.png,scan1-127.png,scan1-128.png,scan1-129.png,scan1-130.png,scan1-131.png,scan1-132.png,scan1-133.png,scan1-134.png,scan1-135.png,scan1-136.png,scan1-137.png,scan1-138.png,scan1-139.png,scan1-140.png,scan1-141.png,scan1-142.png,scan1-143.png,scan1-144.png,scan1-145.png,scan1-146.png,scan1-147.png,scan1-148.png,scan1-149.png,scan1-150.png,scan1-151.png,scan1-152.png,scan1-153.png,scan1-154.png,scan1-155.png,scan1-156.png,scan1-157.png,scan1-158.png,scan1-159.png,scan1-160.png,scan1-161.png,scan1-162.png,scan1-163.png,scan1-164.png,scan1-165.png,scan1-166.png,scan1-167.png,scan1-168.png,scan1-169.png,scan1-170.png,scan1-171.png,scan1-172.png,scan1-173.png,scan1-174.png,scan1-175.png,scan1-176.png,scan1-177.png,scan1-178.png,scan1-179.png,scan1-180.png,scan1-181.png,scan1-182.png,scan1-183.png,scan1-184.png,scan1-185.png,scan1-186.png,scan1-187.png,scan1-188.png,scan1-189.png,scan1-190.png,scan1-191.png,scan1-192.png,scan1-193.png,scan1-194.png,scan1-195.png,scan1-196.png,scan1-197.png,scan1-198.png,scan1-199.png,scan1-200.png,scan1-201.png,scan1-202.png,scan1-203.png,scan1-204.png,scan1-205.png,scan1-206.png,scan1-207.png
scan1-127.png,1.03868,0.854894,0.982045,0.437768,0.675359,0.551921,0.761153,0.666011,1.28224,0.413002,1.35491,0.590178,0.843302,0.905464,0.937665,1.51138,2.14642,0.662888,0.775656,0.236098,0.589081,0.705221,0.687154,0.538145,1.11055,1.11055,0.563271,1.77826,1.76204,0.627115,0.882802,0.664175,0.613299,0.497564,1.21254,0.439693,0.556441,0.844015,1.77254,0.501966,0.506299,0.510267,0.865545,0.654787,0.988782,0.303173,0.452807,0.79734,0.873073,1.03509,0.742803,0.92542,0.640223,0.744387,0.182407,0.673929,0.788211,0.862243,1.14452,0.71136,0.541228,2.1533,1.78465,0.658861,0.734009,1.12086,0.523038,0.938419,0.68391,0.70688,0.432778,0.683898,1.62672,0.240459,1.62767,0.708831,0.645576,0.553772,2.01514,0.619153,1.55373,0.425446,0.591796,1.17713,0.396007,0.525454,1.18667,0.36672,0.952595,0.873056,0.339793,1.3798,0.500831,0.892276,0.379731,0.506418,0.494847,1.09751,0.547254,0.990844,0.41017,0.490043,0.823489,0.65824,1.47168,0.565064,0.545856,0.894797,0.817723,0.703635,1.04329,0.982513,0.774668,0.861625,0.463414,1.32857,0.564107,1.19583,0.734691,1.03361,0.854826,0.702071,0.530951,0.594924,1.0259,0.452642,0.0,1.40256,0.616284,0.347164,0.71595,0.856062,1.70324,0.475049,1.81315,0.533842,1.91464,1.42796,0.506976,2.28083,1.17806,1.18291,0.949321,0.86045,0.706959,1.01165,0.688599,2.07054,0.26641,0.403241,0.30034,0.383602,1.0958,1.07147,0.387254,1.40342,0.731491,0.711405,1.00323,0.493207,0.323195,1.39293,0.699893,0.559937,0.660042,1.91047,0.49581,1.28165,2.20502,1.22623,0.74857,1.83737,0.670148,0.65686,0.923499,0.74396,0.737228,0.908108,1.35409,1.91389,0.660005,1.26408,0.698533,0.524451,1.32904,0.791488,0.40159,0.804899,1.80426,1.07445,1.07445,0.40964,0.746128,1.81154,1.09104,0.680012,1.75742,0.707786,0.822093,0.581843,0.906016,0.486111,0.38777,0.766054,0.488264,0.642314,0.664895
scan1-128.png,1.1553,1.36573,0.565721,0.420178,0.486431,0.481565,0.622155,0.471643,1.52073,1.35236,0.530987,0.919711,0.885157,0.449904,0.766521,0.81793,1.07256,0.466702,0.645097,1.41748,0.349943,0.533672,0.846952,0.240874,0.629553,0.629553,0.309113,0.405338,0.352623,0.541415,0.425775,0.586992,0.830497,1.02684,0.399218,1.41485,0.298309,1.71971,0.991733,0.313756,0.186146,0.234846,0.383356,0.840586,0.878816,2.10498,0.377412,1.84116,0.424408,0.851712,0.593125,0.625588,1.95663,1.62957,0.604513,0.484169,1.20548,0.944296,0.901851,3.43335,0.331821,1.48209,0.272355,1.81636,1.82948,3.23925,1.65083,0.894884,0.611263,1.39182,0.844375,0.509411,1.91851,2.37686,1.97563,0.539383,0.906806,0.294086,1.89107,2.15094,3.36211,1.07259,2.44167,1.40069,1.746,0.639014,1.21927,1.36037,1.11236,0.747926,0.72372,1.97799,0.705223,1.5463,1.50047,0.185858,0.213659,0.252705,0.283774,1.15056,2.925,0.394274,1.64148,0.45935,0.420166,1.86128,0.281563,0.495615,1.01876,0.531163,0.510091,0.805601,1.13598,0.465851,0.289178,1.87141,1.05194,1.17633,1.14358,0.639976,1.4815,3.27348,0.209412,0.415984,0.713192,2.35629,1.40256,0.0,1.69253,1.75364,2.45919,0.657397,0.470776,0.354399,0.844921,0.665202,0.977354,0.600263,0.988432,0.988136,1.23664,2.18214,1.3767,0.66499,0.957517,0.911472,0.507377,0.83924,1.65859,0.875448,1.43203,0.492801,1.49487,1.48323,0.314052,1.38367,1.54108,0.9236,1.03207,1.12139,0.812316,1.50576,0.734936,1.97632,1.05291,1.1337,1.0082,1.65687,0.984955,1.51715,1.18262,2.58096,1.21386,1.25421,1.18275,1.03412,0.398747,0.885616,0.817872,0.697859,0.462142,1.59962,0.541293,0.421138,0.511847,0.556361,0.437714,0.640835,0.323416,1.23684,1.23684,0.418373,1.37193,0.31362,1.26185,0.493792,0.266068,0.918214,1.03492,1.29397,0.866639,1.02201,0.737819,0.678337,1.8105,1.30385,0.469878
scan1-129.png,0.833437,0.651707,0.408242,0.157261,0.211879,0.142219,0.405453,0.168619,0.945776,0.533117,0.467325,0.351371,0.780686,0.467347,0.449131,0.270717,0.560223,0.160846,0.441554,1.07565,0.163772,0.284374,0.349976,0.253511,1.18682,1.18682,0.212816,0.269497,1.08551,0.0717997,0.482606,0.198988,0.374378,0.386433,2.66409,0.995181,0.120131,0.769706,1.51909,0.239729,0.221331,0.219063,0.525123,0.230974,0.595747,1.40445,0.251089,7.26011,0.511552,0.768875,0.359774,0.398508,1.32853,0.651584,1.37613,0.208408,0.761475,0.717931,0.381681,3.9766,0.229668,1.48278,0.638313,0.275778,1.39472,2.68308,0.783304,0.785898,0.249406,0.763283,0.240775,0.213145,1.66638,1.38705,1.25709,0.27521,0.297176,0.22509,2.27092,1.09955,3.58018,1.26501,3.23225,0.921467,0.847327,0.337818,1.52651,1.77891,0.752308,0.953549,1.24966,1.74561,0.242553,0.983716,1.29045,0.224726,0.226134,0.604878,0.127164,0.564589,2.09646,0.269407,8.93907,0.194846,0.44467,0.896087,0.134369,0.462435,0.545507,0.262276,0.382807,1.01382,0.676841,0.578632,0.25455,1.2169,0.24674,0.990796,0.676076,0.330733,0.515628,3.82319,0.244006,0.0691317,0.489444,0.864435,0.616284,1.69253,0.0,1.74578,1.60379,1.01906,0.757576,0.320789,1.45058,0.846794,2.76419,1.02285,0.777602,0.836078,0.519479,1.17161,0.622431,0.206048,0.561721,1.62085,0.366272,1.02082,2.08785,0.261679,0.93888,0.156372,0.689728,0.701337,0.171315,0.704483,0.599678,1.48715,0.736863,2.81233,3.42006,1.63397,0.386142,0.792052,0.77067,2.21609,0.821152,0.49949,0.895353,0.499172,0.67986,2.08222,0.429911,0.564958,0.619228,0.586509,0.584006,1.48731,0.639193,1.47465,0.174604,0.932484,0.249574,0.656314,2.06454,1.01428,0.141401,1.02579,0.731896,0.526641,0.526641,0.151024,0.492222,0.736551,0.560705,0.203472,0.270323,0.620255,0.576739,0.543234,0.694228,3.85392,5.49799,0.410712,1.50595,0.714531,0.186476
scan1-130.png,1.05066,1.0883,0.818443,0.146709,0.579622,0.419782,0.690717,0.567517,0.720053,0.903355,0.844226,0.469322,0.687814,0.549924,0.725965,1.03243,1.24085,0.563473,0.709497,0.604374,0.467901,0.61829,0.445518,0.29905,0.973031,0.973031,0.434479,0.543121,1.22365,0.517151,0.477981,0.565139,0.306392,0.644989,1.61506,0.922997,0.425636,1.46086,0.957073,0.355095,0.302039,0.365845,0.525061,0.387706,1.32972,0.342888,0.291439,3.38375,0.54012,2.46438,0.666955,0.795418,0.428567,1.2605,0.886219,0.577771,1.52545,0.920882,0.966714,1.56707,0.405935,1.64723,0.357009,1.14426,0.526795,1.28529,0.674516,1.75048,0.590695,1.10373,0.265503,0.590679,1.01514,0.914445,0.691035,0.622965,0.541057,0.422179,1.83885,0.834231,2.80489,0.919268,1.50916,1.47292,0.605692,0.461815,1.04816,0.873257,1.45858,0.710884,0.943876,0.920687,0.353626,0.62111,0.243115,0.303774,0.294408,0.535759,0.413738,1.23365,0.592616,0.339656,4.22497,0.557455,0.597442,0.74727,0.411929,0.602447,1.71481,0.616237,0.749166,0.783752,2.37878,1.40587,0.300991,0.705399,0.588572,2.68272,1.48789,0.886762,0.87157,1.47905,0.392591,0.475466,0.809259,0.595913,0.347164,1.75364,1.16521,0.0,1.03981,1.17614,0.488155,0.32024,4.19229,0.749776,2.10301,1.44513,1.75949,1.27994,1.37417,1.02396,1.20706,0.762174,1.91465,1.72096,0.596767,1.47258,2.02148,0.287333,0.87377,0.207262,1.22836,0.912441,0.206555,1.48233,1.17245,1.1241,2.5437,1.19611,2.73283,1.67222,0.617278,2.02366,1.02616,1.67655,1.04392,1.29133,1.33059,1.51284,1.21109,2.67771,1.38741,1.26724,1.05545,0.927863,1.99305,1.60976,0.503995,1.94965,0.55974,1.38247,0.60963,0.807429,2.26831,1.3162,0.243156,1.19218,0.846614,2.35807,2.35807,0.247228,0.710429,0.851577,2.08749,0.585647,0.414839,1.10705,1.13517,0.458528,2.40319,2.14625,2.86556,0.598418,1.55776,1.04038,0.566072
scan1-131.png,1.689,1.26597,0.665701,0.393327,0.535539,0.528215,0.600691,0.522165,2.30912,1.09387,0.671456,0.466795,1.02281,0.527044,0.85363,0.930961,1.16124,0.517697,0.649838,1.41776,0.412103,0.578263,0.835489,0.206002,1.8985,1.8985,0.375176,1.5248,1.51386,0.57849,0.473486,0.631672,0.919621,0.999341,2.28603,1.34613,0.365405,1.73274,2.22612,0.355122,0.223494,0.299345,0.503481,0.930028,1.5839,1.43549,0.541356,0.986624,0.488099,1.33201,0.632031,0.724376,1.76414,1.45376,0.7624,0.533494,1.10385,1.65584,1.0861,4.12977,0.343639,1.77769,1.5291,1.52687,1.54824,3.20324,0.259228,1.92343,0.66123,1.6202,0.502479,0.556938,1.76781,0.95331,1.9891,0.555998,0.506168,0.361586,3.36031,0.828611,4.06736,1.30891,4.15225,1.65648,0.467684,0.876512,1.9949,0.610414,1.89541,1.31255,1.20464,2.12362,0.505156,1.72748,1.29616,0.223197,0.251874,0.374135,0.35226,1.53863,2.16517,0.500947,1.00804,0.511048,0.414935,1.38901,0.350261,0.560358,1.32916,0.575994,0.610773,2.24304,1.23465,1.82977,0.329771,2.52842,1.03362,1.63651,1.07947,0.770023,1.06892,3.98373,0.285009,0.460569,0.696373,0.874202,0.71595,1.88938,1.60379,1.03981,0.0,2.01696,0.468015,0.502235,2.78421,1.05026,2.94683,2.67542,1.21392,2.11757,1.90752,2.16028,1.93645,0.765549,1.68322,2.14317,0.554482,2.20503,2.15738,0.564209,0.917536,0.539805,2.0796,2.05546,0.494496,1.91665,1.68557,0.92897,1.36376,0.889775,1.31297,2.26531,0.769791,1.45055,1.40789,2.43149,1.24279,1.81045,2.16389,1.80673,1.47424,2.39385,1.35372,1.64405,1.90863,1.11034,1.46339,2.06959,0.701119,2.34069,0.513572,1.57381,0.540387,1.32054,2.63256,1.54715,0.482983,1.93733,1.54233,1.75099,1.75099,0.463034,1.73263,1.54724,1.72472,0.542196,1.51074,1.79942,1.81116,0.361128,1.27171,0.940055,1.16473,0.690178,1.89549,1.69699,0.520569
scan1-132.png,0.761172,0.676141,0.463553,0.238498,0.40417,0.177619,0.561633,0.387013,1.13187,0.892917,0.637048,0.385758,0.943766,0.347257,0.211335,0.628592,0.924006,0.381281,0.588251,1.47337,0.245821,0.458978,0.638482,0.199003,0.403726,0.403726,0.267102,0.448927,0.185298,0.315627,0.805446,0.383643,0.736049,0.84063,0.498115,0.874828,0.185916,0.908189,0.766171,0.156476,0.143771,0.134608,0.729152,0.748274,0.538956,2.05248,0.168338,1.58316,0.424616,0.558327,0.527954,0.386373,2.1626,1.03489,0.836101,0.401546,0.731297,0.556553,0.650654,4.51829,0.195731,0.524877,0.278828,1.10825,1.24041,3.7164,0.91352,0.449717,0.419865,0.65122,0.331377,0.419843,2.19361,2.07922,1.39261,0.465604,0.376442,0.27853,1.33334,1.45572,3.85043,0.578206,2.88069,0.845759,0.982219,0.393279,0.707089,1.00029,0.638411,0.374742,0.973476,2.11206,0.230929,0.946919,2.06115,0.172012,0.173516,0.647636,0.169052,0.652388,2.98871,0.136695,1.06316,0.372752,0.629521,1.22557,0.166488,0.452402,0.576575,0.456067,0.378848,1.08952,0.61878,0.226531,0.112529,1.36211,0.376622,0.746299,0.629653,0.503847,0.835365,4.25947,0.293415,0.256544,0.458029,2.05353,0.856062,0.651925,1.01906,1.17614,1.7209,0.0,0.759642,0.205277,0.722368,0.579011,0.962396,0.780274,0.557397,0.731441,0.661994,1.37,0.895894,0.454117,0.471602,0.745165,0.428471,0.536505,1.155,0.501948,0.99695,0.216589,0.511174,0.533046,0.0882231,1.17841,0.900483,1.04379,0.701747,0.721366,0.47071,0.85046,0.494851,0.501455,0.515765,0.975819,0.372977,1.08066,0.724744,0.926963,0.729568,1.02303,1.0251,0.865722,0.593622,0.830137,0.469295,0.614425,0.707897,0.745299,0.37599,1.26518,0.446702,0.353062,0.428202,0.442989,0.211996,0.356659,0.10067,0.813519,0.813519,0.193212,0.657009,0.0876483,0.858123,0.41271,0.282392,0.604689,0.544839,0.655921,0.432688,0.76527,0.562198,0.394143,1.15565,0.713404,0.384966
scan1-133.png,0.498796,0.753686,0.81948,0.596639,0.400951,0.666983,0.559264,0.39395,0.274292,1.50434,0.717808,1.15996,1.13773,0.75651,1.11275,0.621181,0.918192,0.405629,0.586026,1.88618,0.383065,0.456054,1.15863,0.337688,1.08995,1.08995,0.377104,0.392139,1.34586,0.749909,0.63866,0.933982,1.18473,1.26598,0.590111,0.683268,0.455244,0.509219,1.5499,0.478172,0.334592,0.389386,0.565978,1.19609,0.503663,2.51536,0.681317,0.691192,0.726809,0.60842,0.525403,0.697485,1.88641,0.869669,0.79894,0.398312,0.386772,0.599479,1.35096,4.25377,0.482693,1.79272,0.43159,0.813598,0.55399,3.62357,1.98258,0.645081,0.836427,0.633958,1.0752,0.698314,2.83514,0.620892,2.34556,0.675281,1.14544,0.450406,3.4963,2.76485,6.2247,0.611342,3.50252,0.567945,2.08966,1.24049,1.83418,0.536857,0.65124,0.488072,0.405986,2.13723,0.918632,0.411714,1.457,0.334268,0.365549,0.422172,0.443611,0.551246,2.96461,0.637239,0.54801,0.539338,0.305171,0.585597,0.431695,0.806857,0.687825,0.453128,0.760334,1.20622,0.808818,0.434506,0.450519,0.758244,1.43389,0.491043,0.407893,0.672852,1.64485,4.07053,0.332299,0.593194,0.849259,0.724369,1.70324,1.84024,0.757576,0.488155,2.96886,1.54378,0.0,1.20902,1.49925,0.520967,1.05766,0.510516,0.463605,1.21332,0.883089,2.7415,0.538213,0.722347,0.732729,2.05123,0.425383,1.41121,3.50519,1.11016,0.364069,0.679625,0.501103,0.5221,0.959027,0.513455,0.777982,3.49676,0.444219,0.598718,1.05162,1.94451,0.903276,0.954498,0.37092,0.563525,0.795816,0.490801,1.27118,0.966226,0.510866,3.15427,0.49703,0.670592,0.592677,1.14935,0.343427,2.05525,1.20746,1.92378,0.372618,0.509116,0.734185,0.569201,0.897062,0.474934,0.617644,1.6283,0.948104,0.371611,0.371611,0.595883,0.75475,0.95334,0.451433,0.641917,0.424516,0.738426,0.605123,1.58106,0.479234,0.536795,1.13989,0.838186,2.72014,0.625896,0.381642
scan1-134.png,0.490138,0.381,0.619681,0.311982,0.443244,0.248559,0.545012,0.368974,0.864993,0.300842,0.586971,0.219315,0.506304,0.557101,0.497384,0.756499,0.892182,0.383121,0.572639,0.457994,0.373902,0.509188,0.378703,0.434816,0.365141,0.365141,0.3766,0.504791,0.144555,0.346316,0.538582,0.360273,0.37628,0.362195,0.254114,0.342148,0.341227,0.506886,0.470342,0.330848,0.395845,0.37104,0.52448,0.352253,0.428074,0.329809,0.238886,0.710839,0.515229,0.314275,0.510055,0.573408,0.391767,0.0972245,0.493123,0.414189,0.259286,0.361612,0.333243,0.726298,0.37355,0.918752,0.351935,0.355582,0.512779,0.479934,0.505439,0.383042,0.397868,0.333323,0.157899,0.397845,0.419684,0.575768,0.409918,0.445341,0.324845,0.343417,0.190695,0.351716,0.381768,0.535329,0.321911,0.427802,0.398654,0.341539,0.182905,0.482129,0.481575,0.235853,0.616396,0.551209,0.281106,0.546324,0.647279,0.395992,0.381831,0.71404,0.346493,0.356852,0.343808,0.25884,0.675916,0.348968,1.0198,0.286443,0.351887,0.524413,0.316036,0.435443,0.53687,0.492992,0.240693,0.318136,0.343366,0.902852,0.234666,0.622674,0.209015,0.634061,0.122371,0.71386,0.396883,0.316596,0.655517,0.227753,0.904939,0.354399,0.320789,0.32024,0.502235,0.205277,1.20902,0.0,0.118074,0.328528,0.404007,0.350999,0.208911,0.407207,0.396396,0.347601,0.59294,0.520317,0.22991,0.154102,0.406801,0.211946,0.196263,0.30227,0.476344,0.239652,0.357757,0.383316,0.167243,0.535225,0.396278,0.323228,0.266517,0.61338,0.313547,0.505353,0.373722,0.19459,0.321985,0.472834,0.237865,0.520798,0.363863,0.418178,0.428891,0.360602,0.364806,0.385604,0.571839,0.425123,0.268224,0.129393,0.235785,0.344763,0.510421,0.557433,0.425723,0.318042,0.331806,0.276914,0.26771,0.11708,0.189584,0.506433,0.506433,0.277561,0.412938,0.21861,0.539333,0.390442,0.355137,0.303471,0.488972,0.283483,0.268365,0.690833,0.271489,0.443178,0.218734,0.538972,0.361646
scan1-135.png,2.95235,1.31976,0.592761,0.898324,0.123997,0.335738,0.296809,0.0876735,2.31269,1.26933,0.688388,0.613137,0.972379,0.979749,0.767823,0.257739,0.272097,0.087713,0.284602,2.43697,0.171033,0.0667904,1.56169,0.561232,0.6496,0.6496,0.228586,0.263503,0.167101,0.306894,1.8684,0.385787,1.75159,1.40643,1.0708,3.38846,0.247799,3.81944,0.726993,0.396549,0.600505,0.377693,1.70292,2.20299,2.44315,3.67423,0.321301,6.95121,1.28901,1.4969,0.179838,0.651026,2.54655,1.06837,2.6909,0.193644,2.26267,1.01976,0.301325,4.59151,0.374755,0.348934,0.415565,1.42795,3.7393,3.63646,1.2275,1.37383,0.371509,2.52382,0.595684,0.268361,2.09831,4.82601,2.45942,0.2549,0.602293,0.255308,2.07534,2.00909,3.6619,3.17823,2.62159,1.21074,1.30747,0.677095,0.910952,4.45401,0.891239,2.17091,1.59849,1.95838,0.432902,1.86966,2.94657,0.455296,0.674051,1.59602,0.273646,2.49515,3.63378,0.339682,7.67776,0.149633,0.81197,3.1677,0.277577,1.32229,1.54089,0.198686,0.67859,1.01914,1.48372,0.926257,0.532225,4.20762,1.07998,1.64805,2.25512,0.556739,0.744021,4.30081,0.405882,0.189854,0.586868,3.10099,1.81315,0.844921,1.45058,4.19229,2.78421,0.722368,1.49925,0.118074,0.0,3.75958,3.65147,2.76771,2.8067,0.402789,0.823826,1.74489,1.91527,0.849051,1.50368,1.25098,0.44034,0.27139,1.61142,0.923152,2.85997,0.734023,3.09816,3.37523,0.210804,0.703192,1.13788,1.18459,1.43384,5.73194,3.53227,0.632857,1.04817,1.19323,4.6037,3.46847,4.06669,1.0307,0.400347,0.719895,2.40506,0.860917,1.93623,2.1251,1.2971,1.10181,0.911622,1.0856,0.76911,0.240338,0.166952,1.44901,0.36228,0.770719,0.629607,2.52976,0.764797,1.06802,0.215204,1.40378,1.40378,0.745016,3.69728,0.213095,1.97687,0.289462,0.354388,1.35673,1.00982,0.927628,1.49188,4.85547,5.09181,1.04492,1.44835,1.71733,0.172162
scan1-136.png,1.37404,0.747167,0.481266,0.0859487,0.455045,0.342172,0.599063,0.439353,0.450973,0.754357,0.524194,0.398338,0.549109,0.245833,0.457064,0.74569,1.01588,0.434111,0.623408,0.542089,0.310216,0.505173,0.32012,0.249137,0.592675,0.592675,0.26689,0.368997,0.629525,0.374062,0.304303,0.436271,0.330257,0.612539,1.18833,1.12494,0.255426,3.31713,0.844799,0.163981,0.210124,0.177917,0.24212,0.388161,0.934441,0.771427,0.167906,2.21174,0.338246,1.00184,0.56826,0.543735,0.393126,1.04105,1.54639,0.452645,2.35943,0.640401,0.758677,0.819279,0.326473,0.530462,0.132829,0.880984,0.724525,1.40448,0.777661,2.36056,0.4694,1.06817,0.248046,0.469379,1.08767,1.10322,0.887192,0.511233,0.479668,0.250945,1.47096,0.817175,2.56657,0.929904,0.635366,1.13784,0.718444,0.323263,0.833756,1.2059,1.10961,0.903192,1.61175,0.712057,0.267166,0.655757,0.490078,0.101036,0.243383,0.323365,0.333979,1.17527,0.771853,0.143967,2.69088,0.426309,0.346151,0.59929,0.237657,0.37603,0.89886,0.502511,0.497923,0.542089,1.46263,2.07302,0.200375,1.46303,0.414424,1.14179,2.32534,0.55686,0.797202,0.755693,0.213984,0.320023,0.568012,0.884155,0.533842,0.665202,0.846794,0.749776,1.05026,0.579011,0.520967,0.328528,2.2531,0.0,1.63553,1.46376,1.18856,0.729399,0.894005,0.940435,0.981556,0.505156,1.23667,0.975036,0.477271,0.862433,1.28761,0.29727,1.92339,0.102865,1.53178,1.49397,0.178179,1.05313,0.844177,1.1302,1.10092,1.32541,0.748546,0.800457,0.368447,1.69666,0.645661,1.33483,1.20675,0.95176,0.773254,1.16669,1.20444,1.20398,2.47526,1.35829,0.961501,0.729918,1.69957,0.911835,0.650986,1.16054,0.429271,1.29228,0.557414,1.0345,1.19271,0.763034,0.143487,0.579235,0.353226,0.975164,0.975164,0.148095,1.56372,0.356863,2.99583,0.517225,0.191823,1.31686,0.631666,0.552276,1.04953,1.25239,1.6326,0.317667,1.05771,1.95519,0.43748
scan1-137.png,0.957728,1.45193,0.343429,0.630799,0.363216,0.682287,0.531502,0.344879,1.16648,1.11312,0.508982,0.709414,0.819603,0.789415,0.796721,0.754722,0.850047,0.338753,0.559949,1.97521,0.252644,0.42179,0.793723,0.696713,0.572247,0.572247,0.255865,0.390746,0.267616,0.268586,0.862552,0.341278,0.749973,0.847003,1.26637,1.40013,0.213641,3.22357,0.821496,0.192796,0.675801,0.206252,0.919718,1.25043,2.32071,0.947356,0.109782,3.49845,0.821623,2.70969,0.495508,0.961485,0.837716,1.25178,1.82966,0.360411,2.35605,0.804178,0.515367,2.1457,0.674705,0.975725,0.0937832,1.72714,1.54438,1.48379,1.90269,2.57749,0.379989,1.51888,0.606968,0.379965,1.20789,3.15114,1.31915,0.428872,0.748694,0.262281,0.737327,0.709523,1.15587,0.903162,1.1773,1.40479,0.582564,0.407469,1.129,2.63822,1.38034,1.61334,1.94108,0.958221,0.646288,1.82726,0.698235,0.0715731,0.683493,0.936346,0.678978,2.47676,0.896214,0.115298,4.46025,0.329637,0.540991,1.49305,0.226366,0.804204,2.04579,0.41868,0.330481,0.764132,2.33544,2.48017,0.660138,2.03181,1.27537,2.80962,2.17529,0.606601,1.00025,2.06684,0.190011,0.205442,0.92862,1.72242,1.91464,0.977354,1.66601,1.40682,2.94683,0.962396,1.05766,0.404007,3.65147,1.63553,0.0,1.41232,1.90789,0.536381,0.726231,0.775534,1.2929,1.00527,2.05826,1.0847,0.389187,0.724146,0.869968,0.655734,1.75408,0.624712,2.32746,1.95239,0.222722,1.42983,1.63715,1.2831,2.15558,2.80142,2.42527,0.911931,0.822685,2.31139,1.30513,0.586958,1.47297,1.64403,0.595275,1.40971,2.16454,1.65977,2.5341,2.13425,1.63048,1.19751,2.12214,1.02693,0.577698,1.02697,0.415603,1.57493,0.786243,1.60516,1.22026,2.26,0.641705,0.925191,0.224906,2.76965,2.76965,0.643632,1.86065,0.254794,2.8834,0.773111,0.219679,1.9319,0.525187,1.77966,2.36454,3.60574,2.6272,0.820362,2.31523,2.15087,0.342691
