Names,scan1-1.png,scan1-2.png,scan1-3.png,scan1-4.png,scan1-5.png,scan1-6.png,scan1-7.png,scan1-8.png,scan1-9.png,scan1-10.png,scan1-11.png,scan1-12.png,scan1-13.png,scan1-14.png,scan1-15.png,scan1-16.png,scan1-17.png,scan1-18.png,scan1-19.png,scan1-20.png,scan1-21.png,scan1-22.png,scan1-23.png,scan1-24.png,scan1-25.png,scan1-26.png,scan1-27.png,scan1-28.png,scan1-29.png,scan1-30.png,scan1-31.png,scan1-32.png,scan1-33.png,scan1-34.png,scan1-35.png,scan1-36.png,scan1-37.png,scan1-38.png,scan1-39.png,scan1-40.png,scan1-41.png,scan1-42.png,scan1-43.png,scan1-44.png,scan1-45.png,scan1-46.png,scan1-47.png,scan1-48.png,scan1-49.png,scan1-50.png,scan1-51.png,scan1-52.png,scan1-53.png,scan1-54.png,scan1-55.png,scan1-56.png,scan1-57.png,scan1-58.png,scan1-59.png,scan1-60.png,scan1-61.png,scan1-62.png,scan1-63.png,scan1-64.png,scan1-65.png,scan1-66.png,scan1-67.png,scan1-68.png,scan1-69.png,scan1-70.png,scan1-71.png,scan1-72.png,scan1-73.png,scan1-74.png,scan1-75.png,scan1-76.png,scan1-77.png,scan1-78.png,scan1-79.png,scan1-80.png,scan1-81.png,scan1-82.png,scan1-83.png,scan1-84.png,scan1-85.png,scan1-86.png,scan1-87.png,scan1-88.png,scan1-89.png,scan1-90.png,scan1-91.png,scan1-92.png,scan1-93.png,scan1-94.png,scan1-95.png,scan1-96.png,scan1-97.png,scan1-98.png,scan1-99.png,scan1-100.png,scan1-101.png,scan1-102.png,scan1-103.png,scan1-104.png,scan1-105.png,scan1-106.png,scan1-107.png,scan1-108.png,scan1-109.png,scan1-110.png,scan1-111.png,scan1-112.png,scan1-113.png,scan1-114.png,scan1-115.png,scan1-116.png,scan1-117.png,scan1-118.png,scan1-119.png,scan1-120.png,scan1-121.png,scan1-122.png,scan1-123.png,scan1-124.png,scan1-125.png,scan1-126.png,scan1-127.png,scan1-128.png,scan1-129.png,scan1-130.png,scan1-131.png,scan1-132.png,scan1-133.png,scan1-134.png,scan1-135.png,scan1-136.png,scan1-137.png,scan1-138.png,scan1-139.png,scan1-140.png,scan1-141.png,scan1-142.png,scan1-143.png,scan1-144.png,scan1-145.png,scan1-146.png,scan1-147.png,scan1-148.png,scan1-149.png,scan1-150.png,scan1-151.png,scan1-152.png,scan1-153.png,scan1-154.png,scan1-155.png,scan1-156.png,scan1-157.png,scan1-158.png,scan1-159.png,scan1-160.png,scan1-161.png,scan1-162.png,scan1-163.png,scan1-164.png,scan1-165.png,scan1-166.png,scan1-167.png,scan1-168.png,scan1-169.png,scan1-170.png,scan1-171.png,scan1-172.png,scan1-173.png,scan1-174.png,scan1-175.png,scan1-176.png,scan1-177.png,scan1-178.png,scan1-179.png,scan1-180.png,scan1-181.png,scan1-182.png,scan1-183.png,scan1-184.png,scan1-185.png,scan1-186.png,scan1-187.png,scan1-188.png,scan1-189.png,scan1-190.png,scan1-191.png,scan1-192.png,scan1-193.png,scan1-194.png,scan1-195.png,scan1-196.png,scan1-197.png,scan1-198.png,scan1-199.png,scan1-200.png,scan1-201.png,scan1-202.png,scan1-203.png,scan1-204.png,scan1-205.png,scan1-206.png,scan1-207.png
scan1-123.png,0.254327,0.25924,0.269,0.605925,0.37613,0.480288,0.541003,0.358165,0.242438,0.392155,0.183741,0.589567,0.231546,0.213434,0.215305,0.306838,0.637289,0.352164,0.568873,0.120354,0.210328,0.433517,0.261002,0.40317,0.173327,0.173327,0.201609,0.400236,0.726376,0.287799,0.232961,0.507871,0.371296,0.25924,0.154039,0.296533,0.269336,0.267383,0.37275,0.26697,0.249473,0.616816,0.228756,0.25924,0.26346,0.655116,0.25924,0.25924,0.176014,0.141185,0.461674,0.271943,0.25924,0.260388,0.541488,0.227658,0.25924,0.216839,0.412218,0.335075,0.716044,0.25924,0.428524,0.25924,0.37095,0.355658,1.93451,0.374305,0.508461,0.316718,0.25924,0.472274,0.349656,0.309285,0.360877,0.546047,0.760669,0.25924,0.550776,0.317,0.270303,0.25924,0.25924,0.25924,1.92506,0.172899,0.419653,0.174065,0.25924,0.289033,0.25924,0.479034,0.387125,0.304458,0.25924,0.25924,0.25924,0.180088,0.25924,0.29785,0.60571,0.516285,0.25924,0.310322,0.29776,0.25924,0.298426,0.175902,0.17068,0.430469,0.25315,0.226821,0.228595,0.271344,0.25924,0.554332,0.295818,0.302069,0.25924,0.187438,0.446214,0.335095,0.0,0.236181,0.342467,0.387675,0.25924,0.2547,0.295319,0.367537,0.313329,0.258107,0.358837,0.853265,0.445266,0.284678,0.162453,0.221184,0.23886,0.25924,0.244229,0.135912,0.221517,0.247102,0.319681,0.446186,0.410133,0.380822,0.311442,0.25924,0.25924,0.25924,0.25924,0.25924,0.596761,0.284517,0.25924,0.290241,0.25924,0.155015,0.396869,0.25924,0.230232,0.396019,0.246949,0.256244,0.363326,0.261425,0.25924,0.280052,0.182057,0.492335,0.309412,0.218273,0.380621,0.25924,0.282277,0.42005,0.334922,0.25924,0.299231,0.281247,0.609666,0.315846,0.33596,0.275171,0.25924,0.25924,0.62129,0.25924,0.25924,0.25924,0.25924,0.638086,0.255045,0.41445,0.322418,0.25924,0.25924,1.08697,0.205551,0.167356,0.400478,0.195582,0.454807,0.25924,0.341761
scan1-124.png,0.0812398,0.191258,0.248181,0.665864,0.228037,0.197468,0.410367,0.175491,0.45672,0.460498,0.186706,0.355743,0.327911,0.269014,0.134083,0.266825,0.364683,0.167781,0.446169,0.214695,0.131892,0.319471,0.424731,0.370051,0.145065,0.145065,0.154355,0.313374,0.472428,0.0983652,0.445608,0.286065,0.448178,0.191258,0.321932,0.130387,0.195756,0.246927,0.220382,0.346568,0.496892,0.526316,0.440678,0.191258,0.285303,0.617985,0.191258,0.191258,0.288451,0.135014,0.30846,0.123486,0.191258,0.143304,0.643074,0.0929391,0.191258,0.151928,0.310844,0.482393,0.388181,0.191258,0.8351,0.191258,0.49592,0.271589,1.50284,0.272419,0.286568,0.18743,0.191258,0.258502,0.411692,0.442152,0.502478,0.25649,0.501676,0.191258,0.473299,0.438439,0.272641,0.140299,0.191258,0.191258,1.49479,0.353518,0.310338,0.346714,0.191258,0.298333,0.191258,0.501732,0.133331,0.209705,0.191258,0.191258,0.191258,0.371873,0.191258,0.23679,0.579942,0.411499,0.191258,0.114031,0.456725,0.191258,0.234493,0.286504,0.162215,0.268373,0.131033,0.372369,0.307245,0.319381,0.191258,0.653072,0.129503,0.168834,0.191258,0.258184,0.204357,0.482409,0.284613,0.0,0.151178,0.357545,0.191258,0.419825,0.0691317,0.475466,0.465465,0.191258,0.593194,0.73412,0.189854,0.389091,0.205442,0.31414,0.328886,0.191258,0.351721,0.171247,0.232659,0.191258,0.111206,0.38992,0.31524,0.332021,0.194305,0.191258,0.191258,0.191258,0.191258,0.191258,0.621057,0.0671119,0.191258,0.30675,0.191258,0.28615,0.470301,0.191258,0.33308,0.368106,0.295327,0.164533,0.392952,0.120185,0.191258,0.154894,0.328372,0.173413,0.102559,0.25582,0.392822,0.191258,0.0797103,0.3721,0.20341,0.191258,0.26901,0.237436,0.302128,0.213029,0.2687,0.442033,0.191258,0.191258,0.714614,0.191258,0.191258,0.191258,0.191258,0.744617,0.0770257,0.210055,0.235395,0.191258,0.191258,0.779979,0.191258,0.273882,0.437847,0.29723,0.397139,0.191258,0.159716
scan1-125.png,1.09208,3.54384,0.177145,0.208648,0.18771,0.329539,0.402378,0.16432,0.862771,0.619223,0.480114,0.386784,0.646698,0.666219,0.461797,0.447707,0.533106,0.156506,0.438666,0.745193,0.1398,0.262429,0.308675,0.349931,1.30418,1.30418,0.0927465,0.303952,0.611552,0.202146,0.397852,0.40758,0.521067,4.85065,1.61462,1.19765,0.344827,0.529113,2.04838,0.346048,0.312549,4.3354,0.340634,1.35193,0.829858,2.71937,4.85065,4.63197,0.55363,1.27335,0.299091,0.569688,4.85065,0.76493,1.07409,0.406882,4.85065,0.574579,0.545582,10.9456,0.239449,4.85065,0.859963,2.48868,1.16007,6.89116,1.07621,2.722,0.408131,0.721138,1.35193,0.417277,2.72571,1.51384,1.05391,0.439737,0.450636,1.08128,2.09527,45.8611,35.2837,1.42643,4.85065,4.85065,1.06953,0.616036,1.55923,1.41326,4.85065,0.86339,4.85065,7.95844,0.287045,0.702481,1.16476,4.85065,1.35193,0.487648,4.85065,0.772633,4.25084,0.282898,4.85065,0.210591,0.534052,4.85065,0.251218,0.502138,0.906494,0.258461,0.609737,1.58197,0.86199,1.12134,1.35193,1.26044,0.543651,1.23521,4.85065,0.612539,0.456054,104.469,0.342467,0.151178,0.0,0.289016,1.16476,1.91795,0.635563,1.169,1.57777,0.809496,0.716163,0.960235,2.48568,0.755317,1.98621,1.43351,0.873591,4.85065,0.855357,0.945517,0.789316,0.980618,0.737898,0.94868,0.486737,1.06399,0.624962,3.61313,3.61313,3.61313,4.85065,4.85065,0.294694,0.727624,4.70234,1.26426,1.16476,2.50079,3.08026,1.16476,0.407934,0.951335,0.842257,1.52111,0.809122,0.965315,4.85065,0.982891,0.51464,1.66055,0.497003,0.790329,2.12147,4.85065,0.855377,0.932829,0.66475,4.85065,0.261683,0.73755,0.498981,0.668263,2.17275,0.784648,1.35193,1.35193,0.163164,4.85065,4.85065,4.85065,4.85065,0.154495,0.881294,0.317189,0.34355,1.8146,4.85065,0.476568,0.695135,3.57057,4.64127,0.461189,0.848268,4.48393,0.194569
scan1-126.png,1.41478,4.99907,0.473882,0.205947,0.485116,0.289342,0.621187,0.47029,0.888517,0.82717,0.767585,0.350019,0.671212,0.660627,0.663932,0.924304,1.07211,0.465337,0.644188,0.791103,0.403082,0.533661,0.250547,0.34695,2.15013,2.15013,0.448802,1.70758,1.69283,0.408602,0.353025,0.442803,0.532945,6.95215,2.50683,1.17417,0.33071,0.818659,2.29255,0.331957,0.28649,4.35896,0.336699,1.6596,0.925916,2.73628,6.95215,6.55348,0.539338,1.57087,0.555716,0.618549,6.95215,1.11117,1.22853,0.515104,6.95215,0.959061,0.763979,11.101,0.26164,6.95215,1.78436,3.32801,1.19832,7.32229,0.794189,3.19913,0.475777,0.951126,1.6596,0.38234,3.86295,1.58909,0.74393,1.71099,0.417699,1.48396,3.08343,38.9069,37.0745,1.79924,6.95215,6.95215,0.709578,0.575464,2.01954,1.37594,6.95215,0.82006,6.95215,8.13993,0.551174,0.802868,1.63257,6.95215,1.6596,0.492795,6.95215,0.806977,4.26839,0.248807,6.95215,0.430804,0.727035,6.95215,0.327002,0.488589,1.16023,0.529962,0.636257,2.78072,0.745748,1.38011,1.6596,1.42193,0.511267,1.81472,6.95215,0.799562,0.738413,105.759,0.387675,0.357545,0.515476,0.0,1.63257,2.44942,0.949644,1.2002,1.16981,1.20452,0.724369,1.72507,3.10099,0.636361,4.55089,1.52301,0.685135,6.95215,2.3055,0.937018,1.13384,1.25554,1.02539,1.99932,0.506116,2.42072,0.837201,5.22977,5.22977,5.22977,6.95215,6.95215,0.261164,1.25097,6.73065,0.914833,1.63257,2.5489,3.87903,1.63257,0.52982,0.75494,0.811081,2.95854,0.574051,1.11635,6.95215,1.12097,0.830521,2.70409,0.738149,0.883849,2.36598,6.95215,1.12167,2.01062,0.635529,6.95215,0.470285,1.27059,0.52838,1.10409,4.04678,0.910743,1.6596,1.6596,0.145133,6.95215,6.95215,6.95215,6.95215,0.14386,1.45917,0.492496,1.72272,2.3975,6.95215,0.290871,0.63976,3.61102,5.43145,0.550498,1.85608,6.63825,0.456752
scan1-127.png,3.01175,3.31736,0.0413162,0.450719,0.160877,0.318889,0.174701,0.123362,0.878487,0.561159,0.441797,0.56039,1.30685,0.421998,0.305611,0.143751,0.138361,0.0827127,0.150074,1.6207,0.209457,0.0451454,0.927384,0.362725,0.824207,0.824207,0.137314,0.283772,0.287654,0.14731,0.88027,0.298584,1.38897,1.42665E-7,2.05821,2.59169,0.434277,5.9316,1.28992,0.247818,0.39909,2.08807,1.00969,0.117606,2.24594,5.31378,6.1026,6.90569,0.632983,1.18291,0.223546,0.384355,2.82304,1.08555,3.4541,0.480215,0.160558,0.926387,0.621183,16.4275,0.631524,0.160558,0.484124,0.0360679,3.0785,9.86448,1.6725,1.86633,0.340091,1.49972,2.30554,0.267171,4.47564,3.84417,1.8743,0.342282,0.680947,0.133281,2.48707,22.634,47.3975,0.115159,5.92528,7.29575E-7,1.52549,1.2115,1.22716,2.93925,0.160558,1.59178,1.65807,13.8867,0.601674,2.54664,8.61832E-8,0.160558,0.117606,0.901203,3.17885,2.26531,6.94489,0.57097,0.160559,0.283479,0.47788,1.42265,0.151003,0.723025,1.16482,0.238017,0.36739,2.53566,2.05023,1.66011,1.60505,3.70822,0.721169,0.804554,0.160558,0.361337,0.733945,142.49,0.25924,0.191258,1.16476,1.63257,0.0,1.78413,0.75505,2.93435,2.3975,8.33419E-8,0.663843,0.746064,1.11149,7.45025,2.37203,5.92665,5.67627,3.27972,0.303501,1.44283,1.25982,8.10828E-8,1.17951,1.13104,0.378283,0.462006,3.94606,7.88304,5.36212,5.30857,6.22901E-7,1.50262,0.645085,0.425738,0.160558,1.42585,4.07779E-8,4.65935,4.82355,2.92633E-7,0.648726,1.34677,5.36533,1.92468,5.7838,0.446343,1.29535,0.444438,1.3236,1.32604,1.4451,1.3235,1.36748,0.160559,1.83956,0.979448,0.846561,0.160559,0.338788,0.935968,0.36051,4.70921,1.37011,1.9496,0.117606,4.75368,0.420044,1.37287,1.41453,0.160558,3.0265,0.430255,0.896001,0.331771,0.196756,5.7181,1.81547,0.845018,0.117606,5.31921,7.40724,0.610361,1.16203,3.80795,0.267573
scan1-128.png,0.876528,1.78413,0.443963,0.341739,0.535029,0.374641,0.657909,0.52164,1.98002,1.26415,0.669998,0.781166,0.853023,0.396104,0.615873,0.929787,1.16032,0.517167,0.678681,1.13614,0.411457,0.5778,0.690394,0.205131,0.701615,0.701615,0.37449,0.46161,0.472688,0.465932,0.4408,0.629029,1.00155,1.78413,0.615681,1.83275,0.360355,1.01266,1.08205,0.329377,0.149661,5.61546,0.384854,1.77724,2.21388,3.99415,1.78413,1.78413,0.368167,1.21274,0.598786,0.608128,1.78413,2.19768,0.745505,0.801782,1.78413,1.05801,1.39996,7.99494,0.433742,1.78413,0.268861,1.78413,2.4437,1.79331,2.14006,2.49802,0.650982,1.94462,1.77724,0.588774,2.36167,2.61579,2.03206,0.568634,0.972892,1.77724,3.63274,1.20842,20.8201,1.78413,1.78413,1.78413,1.83605,0.901515,1.16178,1.8847,1.78413,1.09734,1.78413,2.25004,1.4039,2.58421,1.78413,1.78413,1.77724,0.227571,1.78413,2.2866,3.76065,0.502308,1.78413,0.485983,0.510283,1.78413,0.283778,0.444695,1.2698,0.575528,0.553109,1.86923,1.36197,0.80947,1.77724,2.82859,0.83168,1.88261,1.78413,0.667848,1.5318,60.0313,0.2547,0.419825,1.91795,2.44942,1.78413,0.0,2.05131,2.08901,2.53114,1.53296,0.488815,0.398323,0.956685,1.04669,1.41066,1.14235,1.09028,1.78413,0.981773,2.05589,2.21269,1.71248,1.18417,0.920183,0.553993,0.962422,1.87181,1.78413,1.78413,1.78413,1.78413,1.78413,0.726537,1.69222,1.49929,0.874477,1.78413,1.53907,1.01572,1.78413,0.78824,2.37826,1.3562,1.75143,1.28657,2.22828,1.78413,1.78624,1.50941,2.25035,1.70354,2.07689,1.43893,1.78413,0.562837,0.891782,0.764912,1.78413,0.477717,1.94938,0.5741,1.05288,0.679952,1.05498,1.77724,1.77724,0.405881,1.78413,1.78413,1.78413,1.78413,0.401609,1.57405,0.541694,0.283255,1.78413,1.78413,1.33852,1.37162,1.46211,1.04943,0.736032,1.70041,1.78413,0.509415
scan1-129.png,0.690668,3.55006,0.0797262,0.157261,0.211879,0.142219,0.405453,0.168619,0.945776,0.533117,0.467325,0.351371,0.780686,0.467347,0.449131,0.270717,0.560223,0.160846,0.441554,1.07565,0.163772,0.284374,0.349976,0.253511,1.18682,1.18682,0.212816,0.269497,1.08551,0.0717997,0.482606,0.291174,0.511316,4.37013,1.91938,1.60672,0.242152,0.74987,1.87245,0.253457,0.179778,5.51384,0.459453,0.888049,0.580011,3.42207,4.37013,3.3547,0.453125,0.768875,0.302697,0.399902,4.37013,0.899478,1.9182,0.260976,4.37013,0.717931,0.523869,11.5234,0.304337,4.37013,0.804622,1.63513,1.70088,7.30266,1.38416,2.84053,0.253967,0.763283,0.888049,0.307333,3.87017,1.86558,1.41962,0.609323,0.455779,0.655787,3.23142,52.7659,37.1061,1.74013,4.37013,4.37013,1.37649,0.443186,1.52651,1.77891,4.37013,1.08543,4.37013,9.26428,0.563275,0.633281,0.75505,4.37013,0.888049,0.491776,4.37013,0.454593,4.83064,0.217459,4.37013,0.112501,0.44467,4.37013,0.244781,0.390172,0.545507,0.262276,0.416064,1.97705,0.731916,0.578632,0.888049,2.14315,0.24674,0.990796,4.37013,0.320307,0.612688,109.391,0.295319,0.0691317,0.740865,0.864435,0.75505,2.05131,0.0,1.74578,2.03636,0.44189,0.757576,1.2388,1.45058,1.00798,2.76419,1.4896,1.06182,4.37013,0.812481,1.17161,0.875421,0.584797,0.561721,1.62085,0.366272,1.16686,0.567474,3.34976,3.34976,3.34976,4.37013,4.37013,0.251847,0.61322,4.21325,1.48715,0.75505,2.81233,3.42006,0.75505,0.506458,0.792052,0.77067,2.21609,1.1167,0.49949,4.37013,0.658743,0.67986,2.08222,0.493951,0.632067,1.86472,4.37013,0.584006,1.48731,0.639193,4.37013,0.275568,0.932484,0.259793,0.539999,2.06454,1.01428,0.888049,0.888049,0.2815,4.37013,4.37013,4.37013,4.37013,0.278227,0.501276,0.203472,0.358335,2.06501,4.37013,0.695576,0.636371,3.85392,5.49799,0.489321,1.50595,4.37013,0.207715
scan1-130.png,1.30269,4.49463,0.497289,0.146709,0.579622,0.419782,0.690717,0.567517,0.720053,0.903355,0.844226,0.469322,0.687814,0.549924,0.725965,1.03243,1.24085,0.563473,0.709497,0.604374,0.467901,0.61829,0.445518,0.29905,0.973031,0.973031,0.434479,0.543121,1.22365,0.517151,0.477981,0.545076,0.595446,5.72901,1.87231,0.959133,0.37569,0.63289,1.04041,0.29368,0.291379,4.18655,0.363577,2.43418,0.923186,1.27824,5.72901,5.72901,0.528843,2.46438,0.637264,0.681735,5.72901,1.39102,1.11972,0.61688,5.72901,0.920882,0.845153,6.05609,0.341818,5.72901,0.458545,4.51598,0.424082,4.15694,0.960749,3.10713,0.571997,1.10373,3.21187,0.49571,2.32838,0.943336,0.760174,0.715923,0.524579,2.92623,2.73866,42.6799,21.4774,1.72003,5.72901,5.72901,0.954439,0.616938,1.04816,0.873257,5.72901,0.915005,5.72901,3.95796,0.835855,1.04907,2.93435,5.72901,3.21187,0.525497,5.72901,0.813479,2.17639,0.259621,5.72901,0.535279,0.597442,5.72901,0.352467,0.554244,1.71481,0.616237,0.687595,0.889472,2.19149,1.40587,3.21187,1.24509,0.588572,2.68272,5.72901,0.804741,0.933136,61.4804,0.367537,0.475466,0.79807,0.595913,2.93435,2.08901,1.16521,0.0,1.3879,1.87306,0.488155,1.38709,4.19229,0.845817,2.10301,1.33338,1.59992,5.72901,1.228,1.02396,1.2303,2.79829,1.91465,1.72096,0.596767,1.6384,0.612348,4.23122,4.23122,4.23122,5.72901,5.72901,0.260417,1.41137,5.28185,1.1241,2.93435,1.19611,2.73283,2.93435,0.575875,2.02366,1.02616,1.67655,0.937069,1.29133,5.72901,1.43033,1.21109,2.67771,1.03523,1.19548,1.02717,5.72901,1.99305,1.60976,0.503995,5.72901,0.527806,1.38247,0.614945,0.791325,2.26831,1.3162,3.21187,3.21187,0.203324,5.72901,5.72901,5.72901,5.72901,0.200251,1.78557,0.585647,0.447525,3.25116,5.72901,0.592139,1.7997,2.14625,2.86556,0.543845,1.55776,5.44206,0.556464
scan1-131.png,2.56484,3.89763,0.487704,0.280988,0.571607,0.408719,0.671917,0.559271,2.9269,1.21741,0.774623,0.538508,0.784081,0.522275,0.701673,1.01398,1.22638,0.55515,0.703958,1.18453,0.457755,0.611012,0.593264,0.26766,1.883,1.883,0.423697,1.46275,1.45311,0.507945,0.432805,0.667856,1.03711,5.10932,2.80643,1.43371,0.390398,1.96267,2.17526,0.358736,0.199859,3.27768,0.466843,2.10487,1.66422,4.01373,5.10932,4.08594,0.406304,1.87134,0.630348,0.684334,5.10932,1.56831,0.789428,0.883931,5.10932,2.08974,1.12955,12.3292,0.329268,5.10932,1.51296,4.16333,1.99447,1.76988,0.217019,3.56821,0.666303,2.0683,2.63037,0.629676,2.30598,1.13949,1.94486,1.46498,0.559104,2.3975,3.34661,2.15207,21.1342,1.30045,5.10932,5.10932,1.57168,0.913382,2.02903,1.01613,5.10932,1.56967,5.10932,1.42186,0.992363,1.7613,2.3975,5.10932,2.63037,0.324179,5.10932,1.66971,5.56883,0.535486,5.10932,0.526418,0.540863,5.10932,0.34012,0.498685,1.71262,0.60892,0.627668,2.77288,1.44667,2.40336,2.63037,3.01961,0.91331,2.26869,5.10932,0.772642,1.14695,81.5228,0.313329,0.465465,1.57777,1.16981,2.3975,1.88037,2.03636,1.3879,0.0,2.08186,0.49823,1.47419,3.56151,1.60967,3.11303,3.00157,2.9412,5.10932,2.11989,2.1009,2.30601,2.01927,2.13721,1.93142,0.589079,2.18928,1.31039,3.9755,3.9755,3.9755,5.10932,5.10932,0.544079,2.4243,4.93506,0.886596,2.3975,0.961447,1.66709,2.3975,0.747524,1.84179,1.94225,2.72751,1.48484,2.46242,5.10932,2.12445,1.86524,2.34216,1.66632,1.89746,2.2534,5.10932,2.03704,1.86465,0.747507,5.10932,0.518803,1.74788,0.597683,1.38104,3.36222,2.18108,2.63037,2.63037,0.533279,5.10932,5.10932,5.10932,5.10932,0.534471,2.25471,0.577747,1.47265,3.32537,5.10932,0.416204,1.44362,1.01624,1.40911,0.67486,1.93672,5.08352,0.548007
scan1-132.png,2.74392,3.19327,0.0413162,0.213674,0.160877,0.318889,0.174701,0.123362,0.551408,0.47553,0.25651,0.56039,0.847844,0.335502,0.305611,0.143751,0.138361,0.0827127,0.150074,1.11412,0.209457,0.0451454,0.449705,0.175097,0.824207,0.824207,0.137314,0.283772,0.287654,0.14731,0.415144,0.298584,0.766027,2.63416E-8,1.65118,1.82376,0.283374,4.25556,1.28992,0.192953,0.098727,2.08807,0.404863,43.1813,1.22178,4.02853,6.07551,6.84366,0.276194,1.09948,0.223546,0.29155,2.78381,1.08555,2.34128,0.415711,1.68734,0.470152,0.621183,13.6659,0.27312,1.64539E-8,0.484124,0.0360676,1.85684,8.82538,1.6725,1.86633,0.340091,0.930256,2.30554,0.267171,3.4094,2.35555,1.47632,0.342282,0.680947,0.13328,2.48707,21.9991,42.8355,0.788558,5.92528,9.03595E-8,1.52549,0.603754,1.22716,2.20214,1.55937,1.10429,1.65807,11.024,0.601674,1.3953,3.54332,2.16395,0.454181,0.312853,3.17885,1.38092,5.82857,0.348138,1.2643E-7,0.283479,0.326241,1.42265,0.151003,0.365008,0.874367,0.238017,0.284038,1.99072,2.0402,1.1906,1.60505,2.58558,0.615811,0.804554,3.32357,0.228885,0.733945,128.185,0.258107,0.191258,0.809496,1.20452,8.33419E-8,1.53296,0.44189,1.87306,2.08186,0.0,0.452449,0.746064,1.11149,5.4727,2.32863,5.38387,5.20804,3.27972,0.303501,1.44283,0.764079,0.271208,1.07084,0.796,0.378283,0.462006,2.74896,7.88304,5.36212,5.26625,1.62799E-7,1.45948,0.549356,0.35676,0.240571,1.33671,0.32169,3.26127,3.64367,9.62657E-9,0.571736,1.2004,3.87218,1.92468,4.73153,0.446343,1.29535,0.444438,0.704826,1.32604,0.718594,0.755093,1.17573,1.63136E-7,1.7253,0.684363,0.523311,1.29551E-7,0.338788,0.543646,0.36051,3.68442,1.37011,1.07928,0.13328,4.75368,0.420044,1.3405,1.41453,5.87277E-8,3.0265,0.430255,0.635229,0.331771,0.196756,5.7181,1.74701,0.845018,0.144741,4.24928,5.88526,0.541883,1.16203,3.80795,0.267573
scan1-133.png,0.705228,2.10733,0.283624,0.596639,0.400951,0.666983,0.559264,0.39395,0.274292,1.50434,0.717808,1.15996,1.13773,0.75651,1.11275,0.621181,0.918192,0.405629,0.586026,1.88618,0.383065,0.456054,1.15863,0.337688,1.08995,1.08995,0.377104,0.392139,1.34586,0.749909,0.63866,1.04895,1.60423,2.59449,0.533547,0.830604,0.649659,0.609224,1.94247,0.612092,0.394156,6.23678,0.783582,0.714094,0.600066,4.49542,2.59449,2.59449,0.946716,0.60842,0.483092,1.01137,2.59449,0.705712,0.903969,1.34707,2.59449,0.599479,1.65936,11.9015,0.626274,2.59449,0.538707,1.39085,0.531581,0.806986,2.98752,1.1196,1.04975,0.633958,0.714094,1.00058,0.713942,0.684423,2.66596,0.81023,1.39246,0.537669,4.83064,0.865914,38.0076,1.22374,2.59449,2.59449,2.97468,1.51857,1.83418,0.536857,2.59449,0.621144,2.59449,1.19287,1.84596,0.501185,0.663843,2.59449,0.714094,0.670155,2.59449,0.766629,5.72841,0.821801,2.59449,0.660642,0.305171,2.59449,0.546712,1.03736,0.687825,0.453128,0.960413,2.15028,0.72273,0.434506,0.714094,0.934673,1.43389,0.491043,2.59449,0.740028,1.82035,111.703,0.358837,0.593194,0.716163,0.724369,0.663843,2.42227,0.757576,0.488155,3.86349,0.452449,0.0,1.51828,1.49925,0.487398,1.05766,0.909249,0.859948,2.59449,1.15988,2.7415,0.581767,0.355305,0.732729,2.05123,0.425383,1.58272,0.663981,1.99088,1.99088,1.99088,2.59449,2.59449,1.09372,0.5294,2.48068,3.49676,0.663843,0.598718,1.05162,0.663843,1.08066,0.954498,0.37092,0.563525,0.903391,0.490801,2.59449,0.878588,0.510866,3.15427,0.474321,0.572409,0.759496,2.59449,0.343427,2.05525,1.20746,2.59449,0.327112,0.509116,0.847551,0.685503,0.897062,0.474934,0.714094,0.714094,1.14331,2.59449,2.59449,2.59449,2.59449,1.13784,0.524789,0.641917,0.527081,1.32963,2.59449,1.83585,0.349229,0.536795,1.13989,0.967027,2.72014,2.52072,0.367949
